"cluster","DP","group","submission_id","item_id","x_startDP","x_endDP","x_DPDiff"
"2","indeed","reliable",3110,15,-0.0280314174054057,-0.0736681515767694,-0.0456367341713637
"2","indeed","reliable",3110,17,-0.00947520321594374,0.588617904223254,0.598093107439198
"2","indeed","reliable",3110,18,0.0499016865868132,0.167234536230037,0.117332849643223
"2","indeed","reliable",3110,19,0.0109102874715006,0.0324096213957392,0.0214993339242386
"2","indeed","reliable",3110,20,-0.0182133074946641,0.0889878984548998,0.107201205949564
"2","indeed","reliable",3110,24,0.00754207110164141,0.534455648608481,0.526913577506839
"2","indeed","reliable",3110,25,-0.0806135156603827,1,1.08061351566038
"2","indeed","reliable",3110,27,-0.0240517710490399,0.731833971628702,0.755885742677742
"2","indeed","reliable",3110,31,-0.0319500332057396,0.422418536450489,0.454368569656229
"2","indeed","reliable",3110,33,0.0574776908348717,0.948640379657558,0.891162688822686
"2","indeed","reliable",3110,36,0.0182872063557621,0.0813350712671896,0.0630478649114275
"2","indeed","reliable",3110,38,0.0065440322413589,0.999567125989245,0.993023093747886
"2","indeed","reliable",3110,40,-0.00491549584173387,0.00450590962821621,0.00942140546995008
"2","indeed","reliable",3110,44,-0.0420040422642159,0.932407016180799,0.974411058445015
"2","indeed","reliable",3110,46,-0.0193360941610787,0.248459933866466,0.267796028027544
"2","indeed","reliable",3110,47,-0.0156810309297295,0.0683243454143565,0.084005376344086
"2","indeed","reliable",3110,50,-0.0146627447802948,0.129786533316844,0.144449278097139
"2","indeed","reliable",3110,55,0.0105926242404514,0.0592593044704861,0.0486666802300347
"2","indeed","reliable",3110,58,0.137338241185897,-0.0375579856341575,-0.174896226820055
"2","indeed","reliable",3117,2,0,1,1
"2","indeed","reliable",3117,4,0,0.0715059588299025,0.0715059588299025
"2","indeed","reliable",3117,5,0,0.598071931776047,0.598071931776047
"2","indeed","reliable",3117,9,0,1,1
"2","indeed","reliable",3117,10,0,0.863046640992726,0.863046640992726
"2","indeed","reliable",3117,12,0,-0.00839328537170264,-0.00839328537170264
"2","indeed","reliable",3117,15,-0.0276696930393428,0.824366623432771,0.852036316472114
"2","indeed","reliable",3117,17,0,0.726946107784431,0.726946107784431
"2","indeed","reliable",3117,18,0.0215471850951802,0.605961927906035,0.584414742810854
"2","indeed","reliable",3117,24,-0.0334957369062119,-0.095006090133983,-0.061510353227771
"2","indeed","reliable",3117,25,0,1,1
"2","indeed","reliable",3117,34,0,0,0
"2","indeed","reliable",3117,36,0,0.762336114421931,0.762336114421931
"2","indeed","reliable",3117,39,0,0.837395459976105,0.837395459976105
"2","indeed","reliable",3117,50,0,-0.068955042527339,-0.068955042527339
"2","indeed","reliable",3117,51,0,-0.000464576074332172,-0.000464576074332172
"2","indeed","reliable",3117,55,-0.000772200772200772,-0.018018018018018,-0.0172458172458172
"2","indeed","reliable",3121,14,0,0.281358239060876,0.281358239060876
"2","indeed","reliable",3122,3,0,0.507815631262525,0.507815631262525
"2","indeed","reliable",3122,5,0,0,0
"2","indeed","reliable",3122,7,0,1,1
"2","indeed","reliable",3122,19,0,0.547915956842703,0.547915956842703
"2","indeed","reliable",3122,25,0,0,0
"2","indeed","reliable",3122,29,0,0.612865497076023,0.612865497076023
"2","indeed","reliable",3122,31,0,0.457347670250896,0.457347670250896
"2","indeed","reliable",3122,45,0,-1.03184226740604,-1.03184226740604
"2","indeed","reliable",3122,46,0,0.981593927893738,0.981593927893738
"2","indeed","reliable",3122,48,0,0.320203951561504,0.320203951561504
"2","indeed","reliable",3122,50,0,0.0286195286195286,0.0286195286195286
"2","indeed","reliable",3122,52,0,0.663421828908555,0.663421828908555
"2","indeed","reliable",3122,53,0,0,0
"2","indeed","reliable",3122,56,0,1,1
"2","indeed","reliable",3122,58,0,0.0195758564437194,0.0195758564437194
"2","indeed","reliable",3122,60,0,0.660740740740741,0.660740740740741
"2","indeed","reliable",3453,7,0,0.00462249614791988,0.00462249614791988
"2","indeed","reliable",3453,9,0,0,0
"2","indeed","reliable",3453,23,0,0,0
"2","indeed","reliable",3453,26,0,0.474045307443366,0.474045307443366
"2","indeed","reliable",3453,28,0,0,0
"2","indeed","reliable",3453,31,0,1,1
"2","indeed","reliable",3453,35,0,0,0
"2","indeed","reliable",3453,37,0,0.159897606553181,0.159897606553181
"2","indeed","reliable",3453,38,0,0.949477351916376,0.949477351916376
"2","indeed","reliable",3453,42,0,0,0
"2","indeed","reliable",3453,46,0,0,0
"2","indeed","reliable",3453,53,0,0,0
"2","indeed","reliable",3453,57,0,0,0
"2","indeed","reliable",3453,58,0,0,0
"2","indeed","reliable",3457,3,0,0.298137028483449,0.298137028483449
"2","indeed","reliable",3457,6,0,0,0
"2","indeed","reliable",3457,10,0,1,1
"2","indeed","reliable",3457,12,0,1,1
"2","indeed","reliable",3457,13,0,0.00332467532467532,0.00332467532467532
"2","indeed","reliable",3457,15,0,0,0
"2","indeed","reliable",3457,20,0,0.00678541136556404,0.00678541136556404
"2","indeed","reliable",3457,21,0,0,0
"2","indeed","reliable",3457,23,0,0,0
"2","indeed","reliable",3457,26,0,0,0
"2","indeed","reliable",3457,28,0,0,0
"2","indeed","reliable",3457,29,0,0,0
"2","indeed","reliable",3457,31,0,0.858221369161868,0.858221369161868
"2","indeed","reliable",3457,32,0,0,0
"2","indeed","reliable",3457,34,0,0,0
"2","indeed","reliable",3457,35,0,0,0
"2","indeed","reliable",3457,37,0,0,0
"2","indeed","reliable",3457,38,0,0,0
"2","indeed","reliable",3457,39,0,0.139031007751938,0.139031007751938
"2","indeed","reliable",3457,40,0,0,0
"2","indeed","reliable",3457,45,0,0,0
"2","indeed","reliable",3457,46,0,0,0
"2","indeed","reliable",3457,49,0,0,0
"2","indeed","reliable",3457,52,0,0,0
"2","indeed","reliable",3457,58,0,0,0
"2","indeed","reliable",3457,60,0,0,0
"2","indeed","reliable",3463,1,0.041864187231561,0.041864187231561,0
"2","indeed","reliable",3463,4,0.00070917657081117,-0.00567380215259309,-0.00638297872340426
"2","indeed","reliable",3463,5,-0.0372334046472348,-0.0239937737604062,0.0132396308868286
"2","indeed","reliable",3463,7,-0.0116447881840202,-0.0116447881840202,0
"2","indeed","reliable",3463,10,-0.0369437959992916,-0.00671709574740239,0.0302267002518892
"2","indeed","reliable",3463,16,-0.0335007864027167,-0.0335007864027167,0
"2","indeed","reliable",3463,18,0.00489164148486635,0.00489164148486635,0
"2","indeed","reliable",3463,21,0,-0.0866372532781525,-0.0866372532781525
"2","indeed","reliable",3463,23,-0.00745707603642338,-0.00521993957109899,0.00223713646532438
"2","indeed","reliable",3463,24,0.045390027634641,0.045390027634641,0
"2","indeed","reliable",3463,26,-0.0272860906820382,-0.0228613119209762,0.00442477876106195
"2","indeed","reliable",3463,27,0.0110543698680644,0.0110543698680644,0
"2","indeed","reliable",3463,28,-0.0427983036747685,-0.0427983036747685,0
"2","indeed","reliable",3463,29,0,-0.0262996568592317,-0.0262996568592317
"2","indeed","reliable",3463,32,0.0242509953957117,0.0707713651555865,0.0465203697598748
"2","indeed","reliable",3463,37,-0.00273219874647797,-0.00273219874647797,0
"2","indeed","reliable",3463,38,0.0323928306842672,0.0323928306842672,0
"2","indeed","reliable",3463,39,0.00349203304368622,0.341496557118941,0.338004524075255
"2","indeed","reliable",3463,40,-0.015211680578807,-0.015211680578807,0
"2","indeed","reliable",3463,41,-0.0288326730205037,-0.0288326730205037,0
"2","indeed","reliable",3463,45,-0.0181158978006114,0.0187922911713089,0.0369081889719203
"2","indeed","reliable",3463,46,0,-0.0518174315273347,-0.0518174315273347
"2","indeed","reliable",3463,47,0.0186293672420783,0.0186293672420783,0
"2","indeed","reliable",3463,48,0.0150072502367424,0.031746075782941,0.0167388255461986
"2","indeed","reliable",3465,6,-0.00980392156862745,0.0147058823529412,0.0245098039215686
"2","indeed","reliable",3465,12,0.297641129032258,0.774193548387097,0.476552419354839
"2","indeed","reliable",3465,13,-0.0274636510500808,0.0210016155088853,0.0484652665589661
"2","indeed","reliable",3465,14,-0.033500837520938,-0.0201005025125628,0.0134003350083752
"2","indeed","reliable",3465,20,0.0143540669856459,0.0191387559808612,0.00478468899521531
"2","indeed","reliable",3465,23,0.00636942675159236,-0.0274112829845314,-0.0337807097361238
"2","indeed","reliable",3465,26,0.0033003300330033,0.033003300330033,0.0297029702970297
"2","indeed","reliable",3465,27,0.252771406727829,0.657492354740061,0.404720948012232
"2","indeed","reliable",3465,28,0.182943360026693,0.486073573573574,0.30313021354688
"2","indeed","reliable",3465,31,0.0133333333333333,0.0162962962962963,0.00296296296296296
"2","indeed","reliable",3465,32,0.0169902912621359,0.0364077669902913,0.0194174757281553
"2","indeed","reliable",3465,34,-0.0121951219512195,0.00152439024390244,0.013719512195122
"2","indeed","reliable",3465,35,-0.0234009360374415,-0.0405616224648986,-0.0171606864274571
"2","indeed","reliable",3465,37,-0.0343653250773994,-0.0201238390092879,0.0142414860681115
"2","indeed","reliable",3465,38,0.0164917541229385,-0.0194902548725637,-0.0359820089955022
"2","indeed","reliable",3465,39,0.00918836140888208,0,-0.00918836140888208
"2","indeed","reliable",3465,40,-0.00943396226415094,0.0167714884696017,0.0262054507337526
"2","indeed","reliable",3465,44,0.0132890365448505,0.00332225913621262,-0.00996677740863787
"2","indeed","reliable",3465,45,0,0.04375,0.04375
"2","indeed","reliable",3465,46,-0.0203442879499218,0.00782472613458529,0.028169014084507
"2","indeed","reliable",3465,49,-0.0321027287319422,-0.0165329052969502,0.015569823434992
"2","indeed","reliable",3465,52,0.128879310344828,0.383257471264368,0.25437816091954
"2","indeed","reliable",3465,58,0.00443131462333826,0.0147710487444609,0.0103397341211226
"2","indeed","unreliable",2931,4,0.0392459297343616,0.647720651242502,0.608474721508141
"2","indeed","unreliable",2931,7,0.0455198378221836,0.579148566463944,0.533628728641761
"2","indeed","unreliable",2931,8,0.108700870087009,0.787218721872187,0.678517851785179
"2","indeed","unreliable",2931,9,0,0.207888040712468,0.207888040712468
"2","indeed","unreliable",2931,14,0.00226395409494001,0.251643192488263,0.249379238393323
"2","indeed","unreliable",2931,16,0,0.212450142450142,0.212450142450142
"2","indeed","unreliable",2931,20,-0.00263388937664618,0.192625109745391,0.195258999122037
"2","indeed","unreliable",2931,23,0.106735454284895,0.632674118658641,0.525938664373746
"2","indeed","unreliable",2931,25,0.074985038898863,0.768910831837223,0.69392579293836
"2","indeed","unreliable",2931,29,-0.00267141585040071,0.33739982190561,0.340071237756011
"2","indeed","unreliable",2931,31,0.0125889436234264,0.731056376573618,0.718467432950192
"2","indeed","unreliable",2931,33,0.0210745028198278,0.615583259127337,0.59450875630751
"2","indeed","unreliable",2931,36,0.0720477502295684,0.573057851239669,0.501010101010101
"2","indeed","unreliable",2931,38,0.00745847176079734,0.708970099667774,0.701511627906977
"2","indeed","unreliable",2931,40,0,0.699882005899705,0.699882005899705
"2","indeed","unreliable",2931,43,0.201320754716981,0.551543739279588,0.350222984562607
"2","indeed","unreliable",2931,44,0.00749772520473157,0.624931756141947,0.617434030937216
"2","indeed","unreliable",2931,47,0.0156301531213192,0.546719670200235,0.531089517078916
"2","indeed","unreliable",2931,48,-0.0108968472604836,-0.0292929292929293,-0.0183960820324457
"2","indeed","unreliable",2931,56,0,0.464674758792406,0.464674758792406
"2","indeed","unreliable",2931,58,0.0488062858869749,0.472837715321849,0.424031429434875
"2","indeed","unreliable",2931,59,0.0568595041322314,0.712330578512397,0.655471074380165
"2","indeed","unreliable",2934,4,-0.0824175824175824,-0.081043956043956,0.00137362637362637
"2","indeed","unreliable",2934,7,0.0616686819830713,0.0628778718258767,0.00120918984280532
"2","indeed","unreliable",2934,8,0.00299850074962519,0.0224887556221889,0.0194902548725637
"2","indeed","unreliable",2934,9,-0.0184275184275184,-0.0171990171990172,0.00122850122850123
"2","indeed","unreliable",2934,11,0.0149340609367895,0.0136425648021828,-0.00129149613460664
"2","indeed","unreliable",2934,14,0,-0.0198484848484848,-0.0198484848484848
"2","indeed","unreliable",2934,20,0.0358126721763085,0.0448642266824085,0.00905155450609996
"2","indeed","unreliable",2934,26,-0.00437956204379562,0.0194647201946472,0.0238442822384428
"2","indeed","unreliable",2934,32,-0.00591715976331361,0.267455621301775,0.273372781065089
"2","indeed","unreliable",2934,33,0.0888082901554404,0.0453367875647668,-0.0434715025906736
"2","indeed","unreliable",2934,35,-0.0787781350482315,-0.0803858520900322,-0.00160771704180064
"2","indeed","unreliable",2934,36,-0.151351351351351,-0.0810810810810811,0.0702702702702703
"2","indeed","unreliable",2934,38,-0.423638778220452,-0.417884019477645,0.00575475874280656
"2","indeed","unreliable",2934,39,0,-0.0149056603773585,-0.0149056603773585
"2","indeed","unreliable",2934,48,0.0479452054794521,0.0479452054794521,0
"2","indeed","unreliable",2934,57,0.055766793409379,0.055766793409379,0
"2","indeed","unreliable",2934,59,0,0.0948914431673052,0.0948914431673052
"2","indeed","unreliable",2963,1,0,0.246173800259403,0.246173800259403
"2","indeed","unreliable",2963,4,0.100588928150766,0.516325088339223,0.415736160188457
"2","indeed","unreliable",2963,9,0,0.232077446363161,0.232077446363161
"2","indeed","unreliable",2963,10,0,0.198512720156556,0.198512720156556
"2","indeed","unreliable",2963,12,0,0.373234200743494,0.373234200743494
"2","indeed","unreliable",2963,15,0,0.36,0.36
"2","indeed","unreliable",2963,16,0.0990176817288801,0.385920104780616,0.286902423051735
"2","indeed","unreliable",2963,24,0,0.478023850085179,0.478023850085179
"2","indeed","unreliable",2963,25,0,0.341434262948207,0.341434262948207
"2","indeed","unreliable",2963,28,0.23314465408805,0.721333333333333,0.488188679245283
"2","indeed","unreliable",2963,29,0,0.499698996655518,0.499698996655518
"2","indeed","unreliable",2963,32,0.270793650793651,0.605612698412698,0.334819047619048
"2","indeed","unreliable",2963,34,0.0271738517892364,0.37030525030525,0.343131398516014
"2","indeed","unreliable",2963,37,0.0682069795427196,0.502767749699158,0.434560770156438
"2","indeed","unreliable",2963,40,0.0354430379746835,0.46664255575648,0.431199517781796
"2","indeed","unreliable",2963,42,0,0.470163564579808,0.470163564579808
"2","indeed","unreliable",2963,43,0.107963963963964,0.474234234234234,0.36627027027027
"2","indeed","unreliable",2963,47,0,0,0
"2","indeed","unreliable",2963,53,0,0,0
"2","indeed","unreliable",2963,55,0.00769708255741775,0.553072625698324,0.545375543140906
"2","indeed","unreliable",2963,56,0.129901768172888,0.221611001964637,0.0917092337917485
"2","indeed","unreliable",2963,60,0,0.544884594739667,0.544884594739667
"2","indeed","unreliable",2971,6,0.0839416058394161,0.0839416058394161,0
"2","indeed","unreliable",2971,16,-0.0608272506082725,-0.0218978102189781,0.0389294403892944
"2","indeed","unreliable",2971,36,0,0.198058252427184,0.198058252427184
"2","indeed","unreliable",2971,49,0,0.502617079889807,0.502617079889807
"2","indeed","unreliable",2971,60,0,0.00824499411071849,0.00824499411071849
"2","indeed","unreliable",2983,2,0,0.528985507246377,0.528985507246377
"2","indeed","unreliable",2983,9,0,0.326773927392739,0.326773927392739
"2","indeed","unreliable",2983,13,0.0115486915486915,0.812012012012012,0.80046332046332
"2","indeed","unreliable",2983,24,0.00738007380073801,-0.289667896678967,-0.297047970479705
"2","indeed","unreliable",2983,27,0,0.236473429951691,0.236473429951691
"2","indeed","unreliable",2983,28,0,0.147253968253968,0.147253968253968
"2","indeed","unreliable",2983,30,0.00612745098039216,0.45906862745098,0.452941176470588
"2","indeed","unreliable",2983,35,0,0.260607616602482,0.260607616602482
"2","indeed","unreliable",2983,36,-0.0044274159216688,0.145593869731801,0.15002128565347
"2","indeed","unreliable",2983,37,0.00120918984280532,0.373639661426844,0.372430471584039
"2","indeed","unreliable",2983,39,0.360544747081712,0.363164721141375,0.00261997405966274
"2","indeed","unreliable",2983,45,-0.00907911802853437,-0.0117942066580199,-0.00271508862948552
"2","indeed","unreliable",2983,46,0.101901294498382,0.504288025889968,0.402386731391586
"2","indeed","unreliable",3028,1,0,0.620228310502283,0.620228310502283
"2","indeed","unreliable",3028,3,0,0.30632183908046,0.30632183908046
"2","indeed","unreliable",3028,4,0,-0.00279329608938547,-0.00279329608938547
"2","indeed","unreliable",3028,5,0,0.00319303338171263,0.00319303338171263
"2","indeed","unreliable",3028,11,0,0.348347338935574,0.348347338935574
"2","indeed","unreliable",3028,13,-0.00343642611683849,0.513058419243986,0.516494845360825
"2","indeed","unreliable",3028,15,-0.00139082058414465,-0.0212702828001854,-0.0198794622160408
"2","indeed","unreliable",3028,16,-0.0886868686868687,0.258901515151515,0.347588383838384
"2","indeed","unreliable",3028,18,-0.00336134453781513,-0.00336134453781513,0
"2","indeed","unreliable",3028,20,0.0145161290322581,0.0658064516129032,0.0512903225806452
"2","indeed","unreliable",3028,21,0,0.199759956355701,0.199759956355701
"2","indeed","unreliable",3028,22,0.0345070422535211,0.55131455399061,0.516807511737089
"2","indeed","unreliable",3028,25,0.00201714573877963,0.11933938477055,0.11732223903177
"2","indeed","unreliable",3028,27,-0.000695364238410596,0.762251655629139,0.76294701986755
"2","indeed","unreliable",3028,33,0,0.704506065857886,0.704506065857886
"2","indeed","unreliable",3028,35,0,-0.0296789258610625,-0.0296789258610625
"2","indeed","unreliable",3028,36,-0.00600361663652803,0.104882459312839,0.110886075949367
"2","indeed","unreliable",3028,38,0,0.426470588235294,0.426470588235294
"2","indeed","unreliable",3028,39,0,0.161442006269592,0.161442006269592
"2","indeed","unreliable",3028,45,0,0.741956769055745,0.741956769055745
"2","indeed","unreliable",3028,48,0,0.578855325914149,0.578855325914149
"2","indeed","unreliable",3028,50,-0.00842226047045324,0.434010327022375,0.442432587492828
"2","indeed","unreliable",3028,52,0.00478443743427971,0.392660357518402,0.387875920084122
"2","indeed","unreliable",3028,55,0,0.192190152801358,0.192190152801358
"2","indeed","unreliable",3028,57,0,0.349484536082474,0.349484536082474
"2","indeed","unreliable",3030,30,0.00817043421694584,0.136553369111509,0.128382934894563
"2","indeed","unreliable",3030,36,-0.0585365853658537,-0.0585365853658537,0
"2","indeed","unreliable",3030,43,-0.046195652173913,0.118478260869565,0.164673913043478
"2","indeed","unreliable",3030,44,0.0413793103448276,0.0413793103448276,0
"2","indeed","unreliable",3030,59,0,0.208390963577686,0.208390963577686
"2","indeed","unreliable",3093,3,0,0.317146282973621,0.317146282973621
"2","indeed","unreliable",3093,4,0.0107142857142857,0.532189153439153,0.521474867724868
"2","indeed","unreliable",3093,6,0.0222378277153558,0.42685393258427,0.404616104868914
"2","indeed","unreliable",3093,7,0.00844277673545966,0.310694183864916,0.302251407129456
"2","indeed","unreliable",3093,12,0,0.202708333333333,0.202708333333333
"2","indeed","unreliable",3093,13,-0.00107066381156317,0.306252676659529,0.307323340471092
"2","indeed","unreliable",3093,15,0,0.199732798931196,0.199732798931196
"2","indeed","unreliable",3093,17,0.0269230769230769,0.423148148148148,0.396225071225071
"2","indeed","unreliable",3093,26,0,0.326534296028881,0.326534296028881
"2","indeed","unreliable",3093,29,0.0130928523714095,0.331663326653307,0.318570474281897
"2","indeed","unreliable",3093,31,0.070473321858864,0.278313253012048,0.207839931153184
"2","indeed","unreliable",3093,36,0,0.130246212121212,0.130246212121212
"2","indeed","unreliable",3093,39,0.094392523364486,0.395077881619938,0.300685358255452
"2","indeed","unreliable",3093,41,0.0010482180293501,0.734171907756813,0.733123689727463
"2","indeed","unreliable",3093,42,0.0336442141623489,0.444732297063903,0.411088082901554
"2","indeed","unreliable",3093,43,0.0506445672191529,0.368017188459177,0.317372621240025
"2","indeed","unreliable",3093,44,0.016970802919708,0.437287104622871,0.420316301703163
"2","indeed","unreliable",3093,46,0.00519480519480519,0.280457637600495,0.27526283240569
"2","indeed","unreliable",3093,47,-0.200134575569358,-0.417184265010352,-0.217049689440994
"2","indeed","unreliable",3093,48,-0.0676891615541922,-0.0843217450579414,-0.0166325835037491
"2","indeed","unreliable",3093,51,-0.0655144032921811,-0.487119341563786,-0.421604938271605
"2","indeed","unreliable",3093,55,0,0.342734082397004,0.342734082397004
"2","indeed","unreliable",3093,57,0,-0.181111111111111,-0.181111111111111
"2","indeed","unreliable",3093,58,0.00367100371747212,0.435817843866171,0.432146840148699
"2","indeed","unreliable",3093,59,0.113690909090909,0.388727272727273,0.275036363636364
"2","indeed","unreliable",3112,4,0.00395256916996047,0.0158102766798419,0.0118577075098814
"2","indeed","unreliable",3112,11,0,0.00151515151515152,0.00151515151515152
"2","indeed","unreliable",3112,12,0,0,0
"2","indeed","unreliable",3112,22,-0.039568345323741,-0.0380335731414868,0.00153477218225419
"2","indeed","unreliable",3112,24,0,0.00734214390602056,0.00734214390602056
"2","indeed","unreliable",3112,29,0,0.97699836867863,0.97699836867863
"2","indeed","unreliable",3112,35,0,0,0
"2","indeed","unreliable",3128,39,0,0,0
"2","indeed","unreliable",3128,45,0,-0.00364520048602673,-0.00364520048602673
"2","indeed","unreliable",3128,46,-0.00492004920049201,-0.00492004920049201,0
"2","indeed","unreliable",3454,4,0,0,0
"2","indeed","unreliable",3454,19,0,0,0
"2","indeed","unreliable",3454,31,0,0.144664031620553,0.144664031620553
"2","indeed","unreliable",3455,1,0,0,0
"2","indeed","unreliable",3455,35,0,0,0
"2","indeed","unreliable",3455,38,0,0,0
"2","indeed","unreliable",3455,59,0,0.891174004192872,0.891174004192872
"2","indeed","unreliable",3459,48,0,0,0
"2","indeed","unreliable",3461,11,0,0.624275362318841,0.624275362318841
"2","indeed","unreliable",3461,43,0,0,0
"2","indeed","unreliable",3478,1,0.0585168978230337,0.632159821585323,0.573642923762289
"2","indeed","unreliable",3478,2,0.218609987134794,0.504648033841198,0.286038046706404
"2","indeed","unreliable",3478,18,0.00500710941691255,0.447606062336541,0.442598952919628
"2","indeed","unreliable",3478,22,-0.000737418115666482,-0.000737418115666482,0
"2","indeed","unreliable",3478,23,0,0.000610463348500458,0.000610463348500458
"2","indeed","unreliable",3478,24,0,0.183567400676448,0.183567400676448
"2","indeed","unreliable",3478,27,-0.00065295938478787,0.140470813238539,0.141123772623327
"2","indeed","unreliable",3478,29,0,0.191026374256544,0.191026374256544
"2","indeed","unreliable",3478,31,0.0176335877862595,0.202714216314806,0.185080628528546
"2","indeed","unreliable",3478,38,0,0,0
"2","indeed","unreliable",3478,43,0.0175282715858888,0.179302352514022,0.161774080928134
"2","indeed","unreliable",3478,46,0,0,0
"2","indeed","unreliable",3478,48,0.00460649211504306,0.0150645886248315,0.0104580965097885
"2","indeed","unreliable",3478,50,0,0.462267648687798,0.462267648687798
"2","indeed","unreliable",3478,52,-0.000769775954460162,-0.531947605053767,-0.531177829099307
"2","indeed","unreliable",3478,56,0,0.107875181048104,0.107875181048104
"3","actually","reliable",2959,114,0,0.836670945656825,0.836670945656825
"3","actually","reliable",2996,117,1,1,0
"3","actually","reliable",2996,136,1,1,0
"3","actually","reliable",2996,149,0.749430894308943,1,0.250569105691057
"3","actually","reliable",3020,107,0.024920913884007,1,0.975079086115993
"3","actually","reliable",3020,111,-0.471721132897603,1,1.4717211328976
"3","actually","reliable",3025,144,0,0.888617638068471,0.888617638068471
"3","actually","reliable",3026,109,0,1,1
"3","actually","reliable",3026,117,0,1,1
"3","actually","reliable",3026,143,0,1,1
"3","actually","reliable",3054,109,0.218696510862409,1,0.781303489137591
"3","actually","reliable",3058,113,0,1,1
"3","actually","reliable",3058,118,0,1,1
"3","actually","reliable",3058,119,0,0.861487758945386,0.861487758945386
"3","actually","reliable",3058,123,0,1,1
"3","actually","reliable",3058,124,0,1,1
"3","actually","reliable",3058,141,0,1,1
"3","actually","reliable",3058,142,0,0.786655948553055,0.786655948553055
"3","actually","reliable",3058,143,0,1,1
"3","actually","reliable",3058,159,0,1,1
"3","actually","reliable",3061,128,0.000469454913072183,1,0.999530545086928
"3","actually","reliable",3061,133,0,1,1
"3","actually","reliable",3117,133,0,0.973923444976077,0.973923444976077
"3","actually","reliable",3117,146,0,1,1
"3","actually","reliable",3117,152,0,1,1
"3","actually","reliable",3121,105,1,1,0
"3","actually","reliable",3122,117,0,1,1
"3","actually","reliable",3122,118,0,1,1
"3","actually","reliable",3122,121,0,1,1
"3","actually","reliable",3122,124,0,1,1
"3","actually","reliable",3122,128,0,1,1
"3","actually","reliable",3122,140,0,1,1
"3","actually","reliable",3453,125,-0.0036036036036036,1,1.0036036036036
"3","actually","reliable",3463,109,0.337311009518571,1,0.662688990481429
"3","actually","reliable",3463,143,0.00473288638596602,1,0.995267113614034
"3","actually","reliable",3467,101,0,1,1
"3","actually","reliable",3467,102,0.0416666666666667,1,0.958333333333333
"3","actually","reliable",3467,104,0.306591337099812,1,0.693408662900188
"3","actually","reliable",3467,107,1,1,0
"3","actually","reliable",3467,111,0.217891290111329,1,0.782108709888671
"3","actually","reliable",3467,116,1,1,0
"3","actually","reliable",3467,117,0,1,1
"3","actually","reliable",3467,122,0.365634674922601,1,0.634365325077399
"3","actually","reliable",3467,124,1.03619047619048,1,-0.0361904761904761
"3","actually","reliable",3467,125,1,1,0
"3","actually","reliable",3467,142,1,1,0
"3","actually","reliable",3467,147,0,0.860601503759399,0.860601503759399
"3","actually","reliable",3467,148,0.425628318584071,1,0.574371681415929
"3","actually","reliable",3467,156,0.986038394415358,1,0.0139616055846422
"3","actually","reliable",3467,159,0.951104100946372,1,0.0488958990536278
"3","actually","unreliable",2983,120,-0.0143149284253579,1,1.01431492842536
"3","actually","unreliable",3030,127,-0.0478289913159653,1,1.04782899131597
"3","actually","unreliable",3030,157,-0.0179372197309417,1,1.01793721973094
"3","actually","unreliable",3115,105,1,1,0
"3","actually","unreliable",3115,142,1,1,0
"3","actually","unreliable",3115,150,1,1,0
"3","actually","unreliable",3128,114,1,1,0
"3","actually","unreliable",3128,129,0,1,1
"3","indeed","reliable",2949,30,-0.0360891938250429,1,1.03608919382504
"3","indeed","reliable",2949,47,0.180790960451977,0.907721280602637,0.726930320150659
"3","indeed","reliable",2949,48,1,1,0
"3","indeed","reliable",2949,53,0,0.765529622980251,0.765529622980251
"3","indeed","reliable",2953,2,0,1,1
"3","indeed","reliable",2953,3,0,0.992115258677145,0.992115258677145
"3","indeed","reliable",2953,4,0,1,1
"3","indeed","reliable",2953,16,0.227792642140468,1,0.772207357859532
"3","indeed","reliable",2953,22,0,0.970815544608648,0.970815544608648
"3","indeed","reliable",2953,28,0,0.912513842746401,0.912513842746401
"3","indeed","reliable",2953,34,0,0.879614921780987,0.879614921780987
"3","indeed","reliable",2953,43,0,1,1
"3","indeed","reliable",2953,44,0,1,1
"3","indeed","reliable",2959,1,0,1,1
"3","indeed","reliable",2959,3,0,0.956714285714286,0.956714285714286
"3","indeed","reliable",2959,4,0,0.999695193434936,0.999695193434936
"3","indeed","reliable",2959,25,0,1,1
"3","indeed","reliable",2959,40,0,0.833772151898734,0.833772151898734
"3","indeed","reliable",2959,41,0,1,1
"3","indeed","reliable",2959,42,0,0.969422911283376,0.969422911283376
"3","indeed","reliable",2959,47,0,0.838335334133653,0.838335334133653
"3","indeed","reliable",2959,55,0,0.919065498539841,0.919065498539841
"3","indeed","reliable",2959,56,0,0.999647887323944,0.999647887323944
"3","indeed","reliable",2978,2,0.316058394160584,1,0.683941605839416
"3","indeed","reliable",2996,7,0.360735645933014,1,0.639264354066986
"3","indeed","reliable",2996,8,0.584378053789177,0.936456673097894,0.352078619308718
"3","indeed","reliable",2996,12,0,1,1
"3","indeed","reliable",2996,16,0.00934579439252337,1,0.990654205607477
"3","indeed","reliable",2996,24,0.694759236197592,1,0.305240763802408
"3","indeed","reliable",2996,25,0.942285092491839,1,0.0577149075081611
"3","indeed","reliable",2996,28,1,1,0
"3","indeed","reliable",2996,30,0,1,1
"3","indeed","reliable",2996,31,0.720364446244179,1,0.279635553755821
"3","indeed","reliable",2996,32,0.741434010152284,1,0.258565989847716
"3","indeed","reliable",2996,34,0.394945188794153,1,0.605054811205846
